_:Nd63be651994c4e228b3e0064a811ff1d	<http://www.w3.org/2002/07/owl#unionOf>	_:N3db629832a884589a9ed1a0ce615d5a1
_:Nd6e5fbd9e28e4db4b82a62b6997b3503	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Nd6e5fbd9e28e4db4b82a62b6997b3503	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"0"
_:Nd6e5fbd9e28e4db4b82a62b6997b3503	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#activity>
_:Nd6e5fbd9e28e4db4b82a62b6997b3503	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#participant_in>
_:Nd7345cfe54864afe8612389b7a621903	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Nd7345cfe54864afe8612389b7a621903	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"0"
_:Nd7345cfe54864afe8612389b7a621903	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_reaching_agreement>
_:Nd7345cfe54864afe8612389b7a621903	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of>
_:Nd83ea44f8e0041708cd5eb0a8cc33622	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Nd83ea44f8e0041708cd5eb0a8cc33622	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"0"
_:Nd83ea44f8e0041708cd5eb0a8cc33622	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#offer_and_acceptance_for_goods>
_:Nd83ea44f8e0041708cd5eb0a8cc33622	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#part_of>
_:Nd85cd2fd612944399688638d6c88a955	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Nd85cd2fd612944399688638d6c88a955	<http://www.w3.org/2002/07/owl#maxQualifiedCardinality>	"1"
_:Nd85cd2fd612944399688638d6c88a955	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_physical_quantity>
_:Nd85cd2fd612944399688638d6c88a955	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>
_:Nd8688d4424384f95831cfa14043f469e	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Nd8688d4424384f95831cfa14043f469e	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"0"
_:Nd8688d4424384f95831cfa14043f469e	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_organization_component>
_:Nd8688d4424384f95831cfa14043f469e	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of>
_:Nd89eef901b86478dbc3a350240f3acff	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Nd89eef901b86478dbc3a350240f3acff	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"0"
_:Nd89eef901b86478dbc3a350240f3acff	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_party>
_:Nd89eef901b86478dbc3a350240f3acff	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>
_:Nd9ce8fe899a549f095289c56cbde6e31	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Nd9ce8fe899a549f095289c56cbde6e31	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"0"
_:Nd9ce8fe899a549f095289c56cbde6e31	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#thing>
_:Nd9ce8fe899a549f095289c56cbde6e31	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#determines>
_:Nd9fec709a4cc4248b310e009e95e3dbe	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Nd9fec709a4cc4248b310e009e95e3dbe	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"0"
_:Nd9fec709a4cc4248b310e009e95e3dbe	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#association>
_:Nd9fec709a4cc4248b310e009e95e3dbe	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#participant_in>
_:Ndae161356b774f45a26cc8d0590ac66f	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
_:Ndae161356b774f45a26cc8d0590ac66f	<http://www.w3.org/2002/07/owl#unionOf>	_:N9205e667d65a45cb8d44e2f7e4fdf3df
_:Ndb5a7c880f4a407b9a1917dfd5f858fe	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ndb5a7c880f4a407b9a1917dfd5f858fe	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"0"
_:Ndb5a7c880f4a407b9a1917dfd5f858fe	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#system_component>
_:Ndb5a7c880f4a407b9a1917dfd5f858fe	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#temporal_part_of>
_:Ndc58d3e2ade1438d91f4194af48c3296	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ndc58d3e2ade1438d91f4194af48c3296	<http://www.w3.org/2002/07/owl#maxQualifiedCardinality>	"1"
_:Ndc58d3e2ade1438d91f4194af48c3296	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#sale_of_goods>
_:Ndc58d3e2ade1438d91f4194af48c3296	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#part_of>
_:Ndccb6dcdebf7447a888a5f3b6faec381	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ndccb6dcdebf7447a888a5f3b6faec381	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"1"
_:Ndccb6dcdebf7447a888a5f3b6faec381	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_physical_quantity>
_:Ndccb6dcdebf7447a888a5f3b6faec381	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#domain>
_:Ndce15f2fea6f4d858bd578d1c0a77a5a	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ndce15f2fea6f4d858bd578d1c0a77a5a	<http://www.w3.org/2002/07/owl#maxQualifiedCardinality>	"1"
_:Ndce15f2fea6f4d858bd578d1c0a77a5a	<http://www.w3.org/2002/07/owl#onDataRange>	<http://www.w3.org/2001/XMLSchema#float>
_:Ndce15f2fea6f4d858bd578d1c0a77a5a	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#real_value>
_:Ndd4181e3668c40378dc02313a64ed3de	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ndd4181e3668c40378dc02313a64ed3de	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"0"
_:Ndd4181e3668c40378dc02313a64ed3de	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_state_of_ordinary_functional_object>
_:Ndd4181e3668c40378dc02313a64ed3de	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of>
_:Ndd69727b38c74c7d88eee9879cf5d273	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ndd69727b38c74c7d88eee9879cf5d273	<http://www.w3.org/2002/07/owl#maxQualifiedCardinality>	"1"
_:Ndd69727b38c74c7d88eee9879cf5d273	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#asset>
_:Ndd69727b38c74c7d88eee9879cf5d273	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#consists_of_participant_>
_:Ndd8227fcebfd405d800e058fbc37e766	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ndd8227fcebfd405d800e058fbc37e766	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"1"
_:Ndd8227fcebfd405d800e058fbc37e766	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#physical_property>
_:Ndd8227fcebfd405d800e058fbc37e766	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#ranges_over>
_:Nddabd45706ee4464b499423028e3db83	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Nddabd45706ee4464b499423028e3db83	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"0"
_:Nddabd45706ee4464b499423028e3db83	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_position>
_:Nddabd45706ee4464b499423028e3db83	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>
_:Ndf1feff7d04e4666994c7dc8d28fcf10	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ndf1feff7d04e4666994c7dc8d28fcf10	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"0"
_:Ndf1feff7d04e4666994c7dc8d28fcf10	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_ordinary_functional_object>
_:Ndf1feff7d04e4666994c7dc8d28fcf10	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>
_:Ne05db16631dc4d4c9b0ee5275b5c360c	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ne05db16631dc4d4c9b0ee5275b5c360c	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"1"
_:Ne05db16631dc4d4c9b0ee5275b5c360c	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#exchange_of_goods_and_money>
_:Ne05db16631dc4d4c9b0ee5275b5c360c	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#consists_of_>
_:Ne0f3c6bce7a342c29ff5b259bd1b74c4	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ne0f3c6bce7a342c29ff5b259bd1b74c4	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"0"
_:Ne0f3c6bce7a342c29ff5b259bd1b74c4	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_activity>
_:Ne0f3c6bce7a342c29ff5b259bd1b74c4	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#part_of_by_class>
_:Ne108486252054831a705e5faa8659afa	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ne108486252054831a705e5faa8659afa	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"1"
_:Ne108486252054831a705e5faa8659afa	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#thing>
_:Ne108486252054831a705e5faa8659afa	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#represents>
_:Ne1f88f9bc35c4d979321a537e7ec692d	<http://www.w3.org/1999/02/22-rdf-syntax-ns#first>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_relationship>
_:Ne1f88f9bc35c4d979321a537e7ec692d	<http://www.w3.org/1999/02/22-rdf-syntax-ns#rest>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#nil>
_:Ne215f399cb0742b1bfcbf81c27faae72	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ne215f399cb0742b1bfcbf81c27faae72	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"0"
_:Ne215f399cb0742b1bfcbf81c27faae72	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_state_of_sign>
_:Ne215f399cb0742b1bfcbf81c27faae72	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of>
_:Ne259aadd63df4b12a2262d53b25b43b6	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ne259aadd63df4b12a2262d53b25b43b6	<http://www.w3.org/2002/07/owl#maxQualifiedCardinality>	"1"
_:Ne259aadd63df4b12a2262d53b25b43b6	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#sales_product>
_:Ne259aadd63df4b12a2262d53b25b43b6	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#sold_as>
_:Ne3215b49748847a5a8e3999d0d4d9b5b	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ne3215b49748847a5a8e3999d0d4d9b5b	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"0"
_:Ne3215b49748847a5a8e3999d0d4d9b5b	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#functional_object>
_:Ne3215b49748847a5a8e3999d0d4d9b5b	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#temporal_part_of>
_:Ne5d6c271ad0a4aa1807b9be2414b8220	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
_:Ne5d6c271ad0a4aa1807b9be2414b8220	<http://www.w3.org/2002/07/owl#unionOf>	_:N3fa27cd58a774ed7ac4975d34f8b3a16
_:Ne6620c9b46044f388a7aca6f4446c6e3	<http://www.w3.org/2002/07/owl#inverseOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#part_of>
_:Ne7a660426e814293a35791ab3de70976	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ne7a660426e814293a35791ab3de70976	<http://www.w3.org/2002/07/owl#maxQualifiedCardinality>	"1"
_:Ne7a660426e814293a35791ab3de70976	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#biological_system>
_:Ne7a660426e814293a35791ab3de70976	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#component_of>
_:Ne7ac73c23c1a4a5fa60390c4f5629794	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ne7ac73c23c1a4a5fa60390c4f5629794	<http://www.w3.org/2002/07/owl#maxQualifiedCardinality>	"1"
_:Ne7ac73c23c1a4a5fa60390c4f5629794	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#offer_for_goods>
_:Ne7ac73c23c1a4a5fa60390c4f5629794	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#references>
_:Ne88348650bb04407981b916d8816b900	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ne88348650bb04407981b916d8816b900	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"1"
_:Ne88348650bb04407981b916d8816b900	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#period_of_time>
_:Ne88348650bb04407981b916d8816b900	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#period_offered>
_:Ne8a251fe8a254ac3b90fa3fd04d66094	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ne8a251fe8a254ac3b90fa3fd04d66094	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"0"
_:Ne8a251fe8a254ac3b90fa3fd04d66094	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#individual>
_:Ne8a251fe8a254ac3b90fa3fd04d66094	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#temporal_part_of>
_:Ne902b34a028b487ca3285a641df7557f	<http://www.w3.org/1999/02/22-rdf-syntax-ns#first>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#function_>
_:Ne902b34a028b487ca3285a641df7557f	<http://www.w3.org/1999/02/22-rdf-syntax-ns#rest>	_:N0836f99748c441fc9a58fac092fd8ec4
_:Ne90abdfa52b54774a3aebc59f36c2885	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ne90abdfa52b54774a3aebc59f36c2885	<http://www.w3.org/2002/07/owl#maxQualifiedCardinality>	"1"
_:Ne90abdfa52b54774a3aebc59f36c2885	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#offer_and_acceptance_for_goods>
_:Ne90abdfa52b54774a3aebc59f36c2885	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#part_of>
_:Ne976a40aad624aee8ae47d5881b9bbda	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Ne976a40aad624aee8ae47d5881b9bbda	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"1"
_:Ne976a40aad624aee8ae47d5881b9bbda	<http://www.w3.org/2002/07/owl#onDataRange>	<http://www.w3.org/2001/XMLSchema#float>
_:Ne976a40aad624aee8ae47d5881b9bbda	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#real_value>
_:Nea528eab14d145ca9214598509eb9b61	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Nea528eab14d145ca9214598509eb9b61	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"1"
_:Nea528eab14d145ca9214598509eb9b61	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#role>
_:Nea528eab14d145ca9214598509eb9b61	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>
_:Neae6605f413c40b4934de3bf6a650864	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Neae6605f413c40b4934de3bf6a650864	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"1"
_:Neae6605f413c40b4934de3bf6a650864	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_physical_quantity>
_:Neae6605f413c40b4934de3bf6a650864	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>
_:Nebdbce266282493f9edab992425102bb	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Nebdbce266282493f9edab992425102bb	<http://www.w3.org/2002/07/owl#maxQualifiedCardinality>	"1"
_:Nebdbce266282493f9edab992425102bb	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#period_of_time>
_:Nebdbce266282493f9edab992425102bb	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#period_offered>
_:Nec93ed6cb43b4e7fb05696f4b2d62b31	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Nec93ed6cb43b4e7fb05696f4b2d62b31	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"1"
_:Nec93ed6cb43b4e7fb05696f4b2d62b31	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#sale_of_goods>
_:Nec93ed6cb43b4e7fb05696f4b2d62b31	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#part_of>
_:Necc2d526253f47e4b6a07593aa06a307	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Necc2d526253f47e4b6a07593aa06a307	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"1"
_:Necc2d526253f47e4b6a07593aa06a307	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#agree_contract>
_:Necc2d526253f47e4b6a07593aa06a307	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#part_of>
_:Nef316cdd7ba744ec827a190ad5a2c38d	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Nef316cdd7ba744ec827a190ad5a2c38d	<http://www.w3.org/2002/07/owl#maxQualifiedCardinality>	"1"
_:Nef316cdd7ba744ec827a190ad5a2c38d	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#employment>
_:Nef316cdd7ba744ec827a190ad5a2c38d	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#participant_in>
_:Nef7417ecd5154d82bbe0fb5bb654a937	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Nef7417ecd5154d82bbe0fb5bb654a937	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"1"
_:Nef7417ecd5154d82bbe0fb5bb654a937	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#requirement_specification>
_:Nef7417ecd5154d82bbe0fb5bb654a937	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#meets_specification>
_:Nef7447cc41894219835ab9d5cab75ad0	<http://www.w3.org/2002/07/owl#inverseOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#participant_in>
_:Nf09a29926fd346fbae9acf3f6bce5131	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Nf09a29926fd346fbae9acf3f6bce5131	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"1"
_:Nf09a29926fd346fbae9acf3f6bce5131	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#functional_system>
_:Nf09a29926fd346fbae9acf3f6bce5131	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#component_of>
_:Nf1a075e7377f4ffc9c38eba4d93ba384	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
_:Nf1a075e7377f4ffc9c38eba4d93ba384	<http://www.w3.org/2002/07/owl#minQualifiedCardinality>	"1"
_:Nf1a075e7377f4ffc9c38eba4d93ba384	<http://www.w3.org/2002/07/owl#onClass>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#exchange_of_goods_and_money>
_:Nf1a075e7377f4ffc9c38eba4d93ba384	<http://www.w3.org/2002/07/owl#onProperty>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#references>
_:Nf2610cf245c84f228282ac678056e05b	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Restriction>
